[142509, 'Ilya Naishuller', '$2,000,000 (estimated)', '$16,810,562', '1 hour 36 minutes']
[142536, 'John Wells', '$20,000,000 (estimated)', '$36,606,743', '1 hour 41 minutes']
[142550, 'Takeshi Kitano', 2, '$11,757,243', '2 hours 5 minutes']
[142558, 'sGérard BittonMichel Munz', 2, '$5,584,429', '1 hour 45 minutes']
[142598, 'Anthony DiBlasi', 'RUR\xa0568 (estimated)', 3, '1 hour 28 minutes']
[142602, 'Bora Dagtekin', 2, '$83,027,924', '1 hour 55 minutes']
[142831, 'Priyadarshan', 2, '$2,091,698', '2 hours 26 minutes']
[142961, 'Wolfgang Murnberger', 2, '$3,308,744', '2 hours 3 minutes']
[142997, 'Genndy Tartakovsky', '$80,000,000 (estimated)', '$475,186,976', '1 hour 29 minutes']
[143001, 'Reg Traviss', 2, 3, '1 hour 56 minutes']
[143031, 'Paul Hoen', 2, 3, '1 hour 25 minutes']
[143245, 'Mark Osborne', '$81,200,000 (estimated)', '$97,571,250', '1 hour 48 minutes']
[143255, 'Justin Trefgarne', '£1,000,000 (estimated)', 3, '1 hour 36 minutes']
[143257, 'Tony McNamara', '$12,000,000 (estimated)', '$122,919', '1 hour 40 minutes']
[143355, 'Patty Jenkins', '$149,000,000 (estimated)', '$823,970,682', '2 hours 21 minutes']
[143365, 'James Ponsoldt', '$18,000,000 (estimated)', '$40,656,399', '1 hour 50 minutes']
[143367, 'Martin Scorsese', '$46,000,000 (estimated)', '$23,834,809', '2 hours 41 minutes']
[143385, 'Steven Spielberg', '$40,000,000 (estimated)', '$165,478,348', '2 hours 22 minutes']
[143410, 'Paul Gross', 2, '$87,768', '2 hours']
[143458, 'Leste Chen', 'CN¥10,000,000 (estimated)', '$44,077,818', '1 hour 44 minutes']
[143472, 'David Hackl', '$10,000,000 (estimated)', 3, '1 hour 34 minutes']
[143511, 'Yann Arthus-Bertrand', 2, '$80,410', '4 hours 23 minutes']
[143525, 'Sabu', 2, 3, '1 hour 46 minutes']
[143559, 'Martin Owen', '$10,000 (estimated)', '$2,421', '1 hour 24 minutes']
[143859, 'sEthan CoenJoel Coen', '$22,000,000 (estimated)', '$63,945,241', '1 hour 46 minutes']
[143896, 'Jerry Rothwell', 2, '$31,191', '1 hour 50 minutes']
[143969, 'David Wnendt', '€2,956,960 (estimated)', '$25,513,752', '1 hour 56 minutes']
[144210, 'Grant Baldwin', 2, 3, '1 hour 15 minutes']
[144222, 'sSteffen HaarsFlip Van der Kuil', 2, '$3,860,405', '1 hour 27 minutes']
[144262, 'sDon ArgottSheena M. Joyce', 2, '$22,272', '1 hour 36 minutes']
[144352, 'Sang-il Lee', 2, '$6,763,059', '2 hours 15 minutes']
[144478, 'Christoffer Boe', 2, '$3,519,632', '1 hour 50 minutes']
[144522, 'Ryûhei Kitamura', 2, '$321,734', '2 hours 2 minutes']
[144606, 'George Clooney', '$30,000,000 (estimated)', '$33,013,805', '1 hour 53 minutes']
[144620, 'Rob Letterman', '$58,000,000 (estimated)', '$158,261,424', '1 hour 43 minutes']
[144714, 'David M. Rosenthal', '$12,000,000 (estimated)', '$60,273,173', '1 hour 40 minutes']
[144716, 'Barry Levinson', '$15,000,000 (estimated)', '$3,394,174', '1 hour 46 minutes']
[144734, 'Robbie Pickering', 2, '$70,958', '1 hour 32 minutes']
[144976, 'S. Craig Zahler', '$1,800,000 (estimated)', '$382,579', '2 hours 12 minutes']
[145080, 'Raul Garcia', '€2,000,000 (estimated)', 3, '1 hour 13 minutes']
[145150, 'Jocelyn Moorhouse', 'A$17,000,000 (estimated)', '$23,846,928', '1 hour 59 minutes']
[145283, 'Sebastian Dehnhardt', 2, '$619,517', '1 hour 45 minutes']
[145418, 'Jay Roach', '$15,000,000 (estimated)', '$11,430,025', '2 hours 4 minutes']
[145491, 'Craig Shapiro', '$2,200,000 (estimated)', 3, '1 hour 29 minutes']
[145724, 'Peter Fonda', 2, 3, '1 hour 26 minutes']
[145745, 'Scott Hartford-Davis', 'A$3,300,000 (estimated)', 3, '1 hour 30 minutes']
[145839, 'Peter Landesman', '$35,000,000 (estimated)', '$48,623,572', '2 hours 3 minutes']
[145935, 'Steve Martino', '$99,000,000 (estimated)', '$246,233,113', '1 hour 28 minutes']
[145951, 'Elvis Restaino', 2, 3, '1 hour 40 minutes']
[145994, 'Mark Zakharov', 2, 3, '1 hour 30 minutes']
[146024, 'Alla Surikova', 2, 3, '1 hour 38 minutes']
[146028, 1, 2, 3, '1 hour 17 minutes']
[146210, 'Lev L. Spiro', '$3,000,000 (estimated)', 3, '1 hour 30 minutes']
[146244, 'Yash Chopra', 2, 3, '3 hours']
[146309, 'Mamoru Hosoda', 2, '$49,781,599', '1 hour 59 minutes']
[146656, 'Ryan Coogler', '$35,000,000 (estimated)', '$174,178,883', '2 hours 13 minutes']
[146662, 'Tom Owens', 2, 3, '22 minutes']
[146682, 'sSamantha FutermanRyan Miyamoto', 2, '$100,575', '1 hour 29 minutes']
[146684, 'sMichael ThurmeierGalen T. Chu', 2, 3, '5 minutes']
[146688, 'Afonso Poyart', 2, '$22,354,572', '1 hour 41 minutes']
[146730, 'Trey Nelson', 2, '$64,987', '1 hour 35 minutes']
[146986, 'Claude Berri', 2, 3, '1 hour 35 minutes']
[147002, 'sMichelangelo AntonioniWong Kar-WaiSteven Soderbergh', 2, '$1,553,020', '1 hour 44 minutes']
[147142, 'sOlivier NakacheÉric Toledano', 2, '$10,890,811', '1 hour 43 minutes']
[147196, 'Yuriy Chulyukin', 2, 3, '1 hour 38 minutes']
[147250, 'Igor Maslennikov', 2, 3, '1 hour 5 minutes']
[147282, 'Dmitriy Dyachenko', 2, '$19,705,392', '1 hour 35 minutes']
[147286, 1, 2, 3, '1 hour 16 minutes']
[147300, 1, 2, 3, '1 hour 15 minutes']
[147326, 'Igor Maslennikov', 2, 3, '1 hour 3 minutes']
[147328, 'Igor Maslennikov', 2, 3, '1 hour 7 minutes']
[147330, 1, 2, 3, '1 hour 7 minutes']
[147372, 'Paul Wilmshurst', 2, 3, '1 hour 1 minute']
[147374, 'Farren Blackburn', 2, 3, '59 minutes']
[147376, 'Toby Haynes', 2, 3, '1 hour 2 minutes']
[147378, 'James Strong', 2, 3, '59 minutes']
[147380, 'Andy Goddard', 2, 3, '1 hour']
[147382, 'James Strong', 2, 3, '1 hour 11 minutes']
[147384, 'Euros Lyn', 2, 3, '1 hour']
[147410, 'Fernando León de Aranoa', 2, '$4,069,691', '1 hour 46 minutes']
[147657, 'Cheh Chang', 2, 3, '1 hour 32 minutes']
[147662, 'Cheh Chang', 2, 3, '1 hour 49 minutes']
[147936, 'Miklós Jancsó', 2, 3, '1 hour 43 minutes']
[148166, 'Kent Jones', 2, '$386,471', '1 hour 19 minutes']
[148172, 'J Blakeson', '$38,000,000 (estimated)', '$109,906,372', '1 hour 52 minutes']
[148238, 'Sofia Coppola', 2, 3, '56 minutes']
[148424, 'Spike Lee', 2, '$2,719,699', '2 hours 7 minutes']
[148482, 'James Vanderbilt', '$9,600,000 (estimated)', '$5,383,097', '2 hours 5 minutes']
[148592, 'Craig Roberts', 2, 3, '1 hour 24 minutes']
[148626, 'Adam McKay', '$28,000,000 (estimated)', '$133,440,870', '2 hours 10 minutes']
[148632, 'Onur Tukel', '$75,000 (estimated)', 3, '1 hour 31 minutes']
[148652, 'Frank Coraci', '$60,000,000 (estimated)', 3, '1 hour 59 minutes']
[148667, 'Rhys Thomas', 2, 3, '1 hour 2 minutes']
[148671, 'James Wan', 2, 3, '9 minutes']
[148675, 'Douglas Barr', 2, 3, '1 hour 23 minutes']
[148709, 'William Monahan', 2, '$8,602', '1 hour 33 minutes']
[148775, 'Lev L. Spiro', 2, 3, '1 hour 34 minutes']
[148881, 'Don Hertzfeldt', 2, 3, '17 minutes']
[148888, 'Ben Stiller', '$50,000,000 (estimated)', '$56,722,693', '1 hour 41 minutes']
[148956, 'Christian Ditter', '$38,000,000 (estimated)', '$112,543,513', '1 hour 50 minutes']
[148978, 'Atsushi Takahashi', 2, '$5,994,921', '1 hour 28 minutes']
[148982, 'Curtis Harrington', 2, 3, '1 hour 35 minutes']
[149011, 'Jason Krawczyk', 2, 3, '1 hour 39 minutes']
[149144, 'Takashi Yamazaki', 2, '$9,649,013', '1 hour 49 minutes']
[149146, 'Takashi Yamazaki', 2, '$12,828,929', '1 hour 57 minutes']
[149330, 'Clive A. Smith', 2, 3, '26 minutes']
[149334, 'Tom Ford', '$22,500,000 (estimated)', '$30,311,857', '1 hour 56 minutes']
[149350, 'Josh Bear', 2, '$1,575,790', '1 hour 45 minutes']
[149352, 'Sean Anders', '$50,000,000 (estimated)', '$242,786,137', '1 hour 36 minutes']
[149354, 'Jason Moore', '$30,000,000 (estimated)', '$105,011,053', '1 hour 58 minutes']
[149380, 'Terry Ingram', 2, 3, '1 hour 38 minutes']
[149406, 'sAlessandro CarloniJennifer Yuh Nelson', '$145,000,000 (estimated)', '$521,170,825', '1 hour 35 minutes']
[149508, 'In-ho Hwang', 2, '$18,875,078', '1 hour 54 minutes']
[149566, 'Bryan Lefler', 2, 3, '1 hour 43 minutes']
[149590, 'Adam Alleca', 2, 3, '1 hour 20 minutes']
[149612, 'Keith Parmer', '$8,000,000 (estimated)', '$38,158', '1 hour 36 minutes']
[149830, 'Burr Steers', '$28,000,000 (estimated)', '$16,457,494', '1 hour 48 minutes']
[149902, 'Mamoru Oshii', '$18,000,000 (estimated)', 3, '1 hour 32 minutes']
[150254, 'Sean Byrne', 2, '$772,319', '1 hour 19 minutes']
[150401, 'Isaac Florentine', '$3,000,000 (estimated)', '$248,978', '1 hour 20 minutes']
[150548, 'Douglas Mackinnon', 2, 3, '1 hour 29 minutes']
[150554, 'Peyton Reed', 2, 3, '1 hour 28 minutes']
[150596, 'Douglas Mackinnon', 2, 3, '56 minutes']
[150604, 'Antoine Bardou-Jacquet', 2, '$92,365', '1 hour 36 minutes']
[150696, 'sCyril DionMélanie Laurent', 2, '$11,291,395', '1 hour 58 minutes']
[150993, 'Javier Ruiz Caldera', '€1,800,000 (estimated)', '$3,020,097', '1 hour 33 minutes']
[151311, 'Todd Solondz', 2, '$734,729', '1 hour 28 minutes']
[151315, 'Tim Story', '$40,000,000 (estimated)', '$124,608,438', '1 hour 42 minutes']
[151317, 'Rebecca Miller', 2, '$5,883,891', '1 hour 38 minutes']
[151455, 'Dexter Fletcher', '$23,000,000 (estimated)', '$46,152,800', '1 hour 46 minutes']
[151479, 'Danny Bilson', 2, 3, '1 hour 28 minutes']
[151501, 'Gee Malik Linton', '$6,000,000 (estimated)', '$269,915', '1 hour 42 minutes']
[151557, 'Roland Emmerich', '$13,500,000 (estimated)', '$292,669', '2 hours 9 minutes']
[151559, 'Bernard Rose', 2, '$253,514', '1 hour 29 minutes']
[151653, 'Oliver Thompson', 2, '$5,083', '1 hour 35 minutes']
[151687, 'Kevin Reynolds', '$20,000,000 (estimated)', '$46,771,565', '1 hour 47 minutes']
[151695, 'Stephen Fingleton', 2, '$56,971', '1 hour 44 minutes']
[151739, 'Dan Mazer', '$25,000,000 (estimated)', '$94,073,028', '1 hour 42 minutes']
[151745, 'sPoul BangSidney W. Pink', 2, 3, '1 hour 35 minutes']
[151759, 'sPeter D. HutchisonKelly NyksJared P. Scott', 2, '$130,152', '1 hour 13 minutes']
[151763, 'Tetsurô Araki', 2, 3, '2 hours 11 minutes']
[151769, 'Vladimir Popov', 2, 3, '17 minutes']
[151777, 'Craig Gillespie', '$80,000,000 (estimated)', '$52,099,090', '1 hour 57 minutes']
[151781, 'sKenji KamiyamaToshiyuki KônoMasaki Tachibana', '¥360,000,000 (estimated)', '$2,055,431', '1 hour 48 minutes']
[152037, 'sThomas KailAlex Rudzinski', 2, 3, '2 hours 20 minutes']
[152063, 'Alex Proyas', '$140,000,000 (estimated)', '$150,680,864', '2 hours 7 minutes']
[152065, 'Ciro Guerra', '$1,400,000 (estimated)', '$3,217,212', '2 hours 5 minutes']
[152071, 'Stephen Hopkins', '$35,000,000 (estimated)', '$25,070,261', '2 hours 14 minutes']
[152077, 'Dan Trachtenberg', '$15,000,000 (estimated)', '$110,216,998', '1 hour 43 minutes']
[152079, 'Babak Najafi', '$60,000,000 (estimated)', '$205,754,447', '1 hour 39 minutes']
[152081, 'sByron HowardRich MooreJared Bush', '$150,000,000 (estimated)', '$1,025,521,689', '1 hour 48 minutes']
[152083, 'sGlenn FicarraJohn Requa', '$35,000,000 (estimated)', '$24,972,139', '1 hour 52 minutes']
[152085, 'Jonás Cuarón', '$3,000,000 (estimated)', '$4,924,990', '1 hour 28 minutes']
[152091, 'Louis Leterrier', '$35,000,000 (estimated)', '$27,979,040', '1 hour 23 minutes']
[152105, 'Norman Cohen', 2, 3, '1 hour 35 minutes']
[152173, 'John Landis', '$1,100,000 (estimated)', 3, '13 minutes']
[152270, 'Piero Messina', '€3,200,850 (estimated)', '$1,010,766', '1 hour 40 minutes']
[152284, 1, 2, 3, '1 hour 3 minutes']
[152372, 'sRoxanne BenjaminMatt Bettinelli-OlpinDavid Bruckner', 2, '$35,275', '1 hour 29 minutes']
[152591, 'Wilson Yip', '$36,000,000 (estimated)', '$157,029,618', '1 hour 45 minutes']
[152658, 'Gil Junger', 2, 3, '1 hour 31 minutes']
[152711, 'Bradley Cox', '$348,000 (estimated)', 3, '56 minutes']
[152970, 'Taika Waititi', 2, '$38,560,308', '1 hour 41 minutes']
[153070, 'David Lynch', 2, 3, '43 minutes']
[153236, 'sAtsuko FukushimaYoji FukuyamaHideki Futamura', 2, 3, '1 hour 42 minutes']
[153386, 'Oldrich Lipský', 2, 3, '1 hour 25 minutes']
[153408, 'Uros Stojanovic', '€4,000,000 (estimated)', '$673,248', '1 hour 26 minutes']
[154065, 'Oliver Parker', 2, '$12,738,785', '1 hour 40 minutes']
[154358, 'sAnnika IltisTimothy James Kane', 2, 3, '1 hour 29 minutes']
[154975, 'François Ruffin', 2, '$3,770,006', '1 hour 24 minutes']
[155064, 'Nicolas Winding Refn', '$7,000,000 (estimated)', '$3,073,700', '1 hour 57 minutes']
[155168, 'sLars JessenJacques PalmingerRocko Schamoni', 2, '$423,477', '1 hour 35 minutes']
[155288, 'Gavin Hood', '$13,000,000 (estimated)', '$35,259,653', '1 hour 42 minutes']
[155358, 'Josh C. Waller', 2, 3, '1 hour 43 minutes']
[155509, 'Paco Cabezas', '$8,000,000 (estimated)', '$607,595', '1 hour 35 minutes']
[155589, 'Jukka Virtanen', 'FIM\xa0360,000 (estimated)', 3, '1 hour 33 minutes']
[155659, 'Stephen Frears', '$29,000,000 (estimated)', '$49,052,787', '1 hour 51 minutes']
[155743, 'Kirk Jones', '$18,000,000 (estimated)', '$90,632,641', '1 hour 34 minutes']
[155774, 'Gabriel Mascaro', 2, '$173,219', '1 hour 41 minutes']
[155812, 'Dylan Kidd', 2, '$23,910', '1 hour 23 minutes']
[155820, 'Peter Atencio', '$15,000,000 (estimated)', '$20,749,853', '1 hour 40 minutes']
[155892, 'Max Landis', '$5,000,000 (estimated)', 3, '1 hour 38 minutes']
[156025, 'sRicardo CurtisSteve MartinoMichael Thurmeier', 2, 3, '25 minutes']
[156371, 'Richard Linklater', '$10,000,000 (estimated)', '$4,644,472', '1 hour 57 minutes']
[156387, 'John Carney', 2, '$13,624,522', '1 hour 46 minutes']
[156553, 'Pedro Morelli', 2, '$2,784', '1 hour 36 minutes']
[156605, 'Jim Jarmusch', '$5,000,000 (estimated)', '$9,595,362', '1 hour 58 minutes']
[156607, 'Cedric Nicolas-Troyan', '$115,000,000 (estimated)', '$164,989,338', '1 hour 54 minutes']
[156609, 'Nicholas Stoller', '$35,000,000 (estimated)', '$108,007,109', '1 hour 32 minutes']
[156675, 'William Castle', 2, 3, '1 hour 37 minutes']
[156706, 'sAlex BrewerBenjamin Brewer', '$9,000,000 (estimated)', '$321,650', '1 hour 32 minutes']
[156726, 'Mike Flanagan', '$1,000,000 (estimated)', 3, '1 hour 22 minutes']
[156781, 'Tristram Shapeero', 2, 3, '1 hour 29 minutes']
[156783, 'Paul Wheeler', 2, 3, '1 hour 53 minutes']
[157108, 'sRalf HuettnerHelge Schneider', 2, 3, '1 hour 26 minutes']
[157110, 'sChristoph SchlingensiefHelge Schneider', 2, 3, '1 hour 30 minutes']
[157122, 'Matt Brown', '$10,000,000 (estimated)', '$12,252,684', '1 hour 48 minutes']
[157130, 'Shamim Sarif', 2, '$107,257', '1 hour 33 minutes']
[157172, 'Charles B. Griffith', 2, 3, '1 hour 20 minutes']
[157200, 'Jodie Foster', '$27,000,000 (estimated)', '$93,282,604', '1 hour 38 minutes']
[157270, 'Malcolm D. Lee', '$20,000,000 (estimated)', '$55,658,961', '1 hour 51 minutes']
[157296, 'sAndrew StantonAngus MacLane', '$200,000,000 (estimated)', '$1,029,266,989', '1 hour 37 minutes']
[157312, 'Ben Falcone', '$29,000,000 (estimated)', '$78,844,582', '1 hour 39 minutes']
[157340, 'sClay KaytisFergal Reilly', '$73,000,000 (estimated)', '$352,333,929', '1 hour 37 minutes']
[157369, 'Hitoshi Ône', 2, 3, '1 hour 59 minutes']
[157407, 'Chuck Russell', '$12,000,000 (estimated)', '$228,631', '1 hour 32 minutes']
[157432, 'Max Adams', '$10,500,000 (estimated)', '$567,064', '1 hour 30 minutes']
[157699, 'Oliver Stone', '$40,000,000 (estimated)', '$37,357,216', '2 hours 14 minutes']
[157775, 'Hiroshi Negishi', 2, 3, '1 hour 35 minutes']
[157865, 'sKevin MunroeJericca Cleland', '$20,000,000 (estimated)', '$13,385,737', '1 hour 34 minutes']
[158022, 'Matt Wilde', '$1,000,000 (estimated)', 3, '1 hour 25 minutes']
[158027, 'Lee Ho-jae', 2, '$2,843,718', '1 hour 57 minutes']
[158035, 'Yôichi Fujita', 2, '$15,954,700', '1 hour 50 minutes']
[158238, 'Shane Black', '$50,000,000 (estimated)', '$71,261,763', '1 hour 56 minutes']
[158254, 'Don Michael Paul', 2, 3, '1 hour 40 minutes']
[158388, 'Daniel Haller', '$3,500,000 (estimated)', '$21,671,241', '1 hour 29 minutes']
[158398, 'Roy Andersson', 2, 3, '17 minutes']
[158402, 'Nikolay Lebedev', '$10,000,000 (estimated)', '$29,171,110', '2 hours 18 minutes']
[158528, 'Jaume Collet-Serra', '$17,000,000 (estimated)', '$119,100,758', '1 hour 26 minutes']
[158721, 'Benny Chan', 'HK$30,000,000 (estimated)', 3, '1 hour 54 minutes']
[158783, 'Park Chan-wook', '₩10,000,000,000 (estimated)', '$37,863,670', '2 hours 25 minutes']
[158813, 'James Bobin', '$170,000,000 (estimated)', '$299,820,798', '1 hour 53 minutes']
[158830, 'Steven Spielberg', '$140,000,000 (estimated)', '$195,243,411', '1 hour 57 minutes']
[158842, 'John Dower', 2, '$2,130,866', '1 hour 39 minutes']
[158872, 'sConrad VernonGreg Tiernan', '$19,000,000 (estimated)', '$140,705,322', '1 hour 29 minutes']
[158874, 'Kazuhiko Yamaguchi', 2, 3, '1 hour 25 minutes']
[158882, 'Monika Mitchell', 2, 3, '1 hour 24 minutes']
[158956, 'Steven Gomez', 2, '$25,427', '1 hour 39 minutes']
[158966, 'Matt Ross', '$5,000,000 (estimated)', '$23,149,206', '1 hour 58 minutes']
[158972, 'Maren Ade', '€3,000,000 (estimated)', '$12,002,864', '2 hours 42 minutes']
[159061, 'Na Hong-jin', '$6,420,000 (estimated)', '$49,851,770', '2 hours 36 minutes']
[159069, 'sMikhail GrigorevVladimir Studennikov', 2, 3, '1 hour 18 minutes']
[159077, 'Lorene Scafaria', '$3,200,000 (estimated)', '$5,427,719', '1 hour 43 minutes']
[159093, 'Jon M. Chu', '$90,000,000 (estimated)', '$334,897,606', '2 hours 9 minutes']
[159161, 'Jaime Eliezer Karas', 2, 3, '1 hour']
[159193, 'Woody Allen', '$30,000,000 (estimated)', '$43,763,247', '1 hour 36 minutes']
[159403, 'sYoshiaki KawajiriRintarôKatsuhiro Ôtomo', 2, 3, '50 minutes']
[159415, 'sDaniel KwanDaniel Scheinert', '$3,000,000 (estimated)', '$4,935,501', '1 hour 37 minutes']
[159441, 'Steven Brill', 2, 3, '1 hour 48 minutes']
[159510, "Joe D'Amato", 2, 3, '1 hour 28 minutes']
[159690, 'Dave Green', '$135,000,000 (estimated)', '$245,623,848', '1 hour 52 minutes']
[159717, 'Rob Burnett', 2, 3, '1 hour 37 minutes']
[159755, 'sAkiva SchafferJorma Taccone', '$20,000,000 (estimated)', '$9,680,029', '1 hour 27 minutes']
[159779, 'David Kerr', 2, 3, '1 hour 30 minutes']
[159811, 'Inessa Kovalevskaya', 2, 3, '20 minutes']
[159817, 1, 2, 3, '50 minutes']
[159849, 'sBo BurnhamChristopher Storer', '$20,000 (estimated)', 3, '1 hour']
[159858, 'James Wan', '$40,000,000 (estimated)', '$322,811,702', '2 hours 14 minutes']
[159976, 'sJeff ZimbalistMichael Zimbalist', 2, '$7,846,608', '1 hour 47 minutes']
[160080, 'Paul Feig', '$144,000,000 (estimated)', '$229,147,509', '1 hour 57 minutes']
[160271, 'Rawson Marshall Thurber', '$50,000,000 (estimated)', '$216,940,871', '1 hour 47 minutes']
[160289, 'Ezra Edelman', 2, 3, '7 hours 47 minutes']
[160341, 'Siu-Hung Leung', 2, 3, '1 hour 42 minutes']
[160400, 'Michael Grandage', 2, '$7,435,006', '1 hour 44 minutes']
[160422, 'sJack LeeIan Dalrymple', 2, 3, '1 hour 41 minutes']
[160438, 'Paul Greengrass', '$120,000,000 (estimated)', '$415,484,914', '2 hours 3 minutes']
[160440, 'Michael Walker', '$600,000 (estimated)', 3, '1 hour 38 minutes']
[160527, 'Kinji Fukasaku', 2, 3, '1 hour 33 minutes']
[160563, 'David Yates', '$180,000,000 (estimated)', '$357,243,061', '1 hour 50 minutes']
[160565, 'James DeMonaco', '$10,000,000 (estimated)', '$118,587,880', '1 hour 48 minutes']
[160567, 'Jake Szymanski', '$33,000,000 (estimated)', '$77,068,246', '1 hour 38 minutes']
[160569, 'sMichael ThurmeierGalen T. Chu', '$105,000,000 (estimated)', '$408,754,975', '1 hour 34 minutes']
[160571, 'David F. Sandberg', '$4,900,000 (estimated)', '$149,368,835', '1 hour 21 minutes']
[160573, 'David Lowery', '$65,000,000 (estimated)', '$143,695,338', '1 hour 42 minutes']
[160644, 'James Schamus', 2, '$3,924,527', '1 hour 50 minutes']
[160646, 'Andrew Neel', 2, '$23,020', '1 hour 36 minutes']
[160684, 'Steven C. Miller', '$15,000,000 (estimated)', '$1,616,004', '1 hour 47 minutes']
[160718, ' Alan Barillaro said the impetus for the short came from what watching the behavior of feeding sandpipers, who forage on the shore but flee the water each time the waves flow.', 2, 3, '6 minutes']
[160730, 'Pamela Romanowsky', 2, '$15,364', '1 hour 27 minutes']
